VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,09:00:00,1148.5,34.542637,11.15,71.505005,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,10:00:00,735.7712,39.73904,6.8599997,106.485,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,11:00:00,799.9153,38.564857,6.5249996,95.415,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,12:00:00,703.22034,43.134098,4.285,107.369995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,13:00:00,417.5,42.47855,4.315,125.86,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,14:00:00,743.27966,42.22154,5.835,110.619995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,15:00:00,613.24243,39.451412,7.55,93.354996,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,16:00:00,732.20337,42.418743,5.135,104.275,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,17:00:00,845.2632,41.910946,5.765,93.09,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,18:00:00,843.431,37.46408,7.375,98.78,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,19:00:00,972.77966,39.28862,8.2300005,86.815,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,20:00:00,799.5,43.309753,5.71,96.975,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,21:00:00,895.4546,43.79167,5.105,93.48,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,22:00:00,825.0,43.55076,4.53,101.244995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-06,23:00:00,681.0,45.136585,2.95,110.6,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,00:00:00,441.5,45.99201,1.97,120.45,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,01:00:00,708.81354,44.130924,4.105,106.600006,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,02:00:00,405.5,45.06922,1.325,96.265,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,03:00:00,364.34485,43.654564,2.61,103.990005,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,04:00:00,131.92374,48.188618,0.28,81.805,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,05:00:00,218.0,44.484806,0.40499997,122.945,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,06:00:00,167.0,47.714737,0.625,139.97499,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,07:00:00,449.5,44.46564,2.455,149.15,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,08:00:00,1057.5,34.330853,10.99,76.965,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,09:00:00,1081.0,33.659035,12.52,81.375,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,10:00:00,883.11865,40.55192,6.2200003,84.505005,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,11:00:00,954.0,39.344105,6.6000004,83.475,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,12:00:00,879.82764,40.45425,5.725,89.125,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,13:00:00,816.5,40.57202,5.2349997,92.66,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,14:00:00,834.0,40.51708,5.45,95.435,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,15:00:00,810.5,40.7835,5.275,102.2,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,16:00:00,836.8966,40.40951,5.665,91.05,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,17:00:00,822.5,40.752728,6.145,97.119995,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,18:00:00,798.5,40.380398,6.88,101.765,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,19:00:00,949.0,41.745983,4.665,89.67,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,20:00:00,714.0,42.794132,4.265,107.244995,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,21:00:00,826.0,41.843395,5.15,101.095,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,22:00:00,765.0,43.003048,4.385,101.125,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-07,23:00:00,592.4322,44.095615,2.8449998,121.665,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,00:00:00,391.5,43.154182,2.27,138.45999,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,01:00:00,262.5,45.247738,1.0600001,157.485,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,02:00:00,184.5,44.80412,0.675,138.605,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,03:00:00,129.0,46.995987,0.415,116.425,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,04:00:00,127.0,49.528404,0.285,129.075,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,05:00:00,143.0,47.927612,0.41000003,126.85,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,06:00:00,181.5,47.189045,0.65,145.515,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,07:00:00,311.5,46.950375,1.45,149.575,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,08:00:00,462.0,45.599777,2.36,128.16,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,09:00:00,635.0,44.20672,3.5300002,108.99,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,10:00:00,876.6101,41.73057,5.455,90.979996,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,11:00:00,1010.5,37.983368,10.11,81.675,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,12:00:00,1050.0,38.18273,8.92,80.44,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,13:00:00,923.0,40.58421,6.19,87.91,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,14:00:00,942.5,39.094906,6.8149996,85.649994,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,15:00:00,909.0,38.34481,6.425,94.735,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,16:00:00,930.0,37.7225,7.095,82.035,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,17:00:00,1062.5,37.36648,8.684999,82.58501,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,18:00:00,1021.5,38.44288,6.19,81.955,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,19:00:00,894.0,40.420536,5.6,99.244995,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,20:00:00,628.0,43.132267,4.125,115.95,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,21:00:00,585.5,43.617393,3.205,122.86,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,22:00:00,565.5,44.548283,2.675,121.225,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-08,23:00:00,1229.1101,44.740707,3.5149999,95.02,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,00:00:00,1035.2543,45.613834,2.6200001,102.21,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,01:00:00,864.0,45.93777,1.8,84.08,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,02:00:00,499.5,45.780167,0.895,99.82,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,03:00:00,671.0,44.479748,1.18,91.27,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,04:00:00,468.5,43.32277,0.785,98.520004,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,05:00:00,400.5,43.018856,0.73499995,94.905,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,06:00:00,365.0,43.069187,0.715,125.024994,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,07:00:00,231.5,46.061127,0.995,164.20499,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,08:00:00,351.5,46.38338,1.615,136.935,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,09:00:00,539.0,44.071445,2.8,119.485,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,10:00:00,715.0,42.069088,4.315,106.770004,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,11:00:00,848.5,40.676952,5.835,98.490005,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,12:00:00,893.5,39.911007,6.8500004,93.45,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,13:00:00,775.0,40.261715,4.985,94.405,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,14:00:00,785.2632,39.47018,5.27,100.315,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,15:00:00,842.2641,39.983074,7.835,95.14,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,16:00:00,775.5,40.3853,4.85,105.74,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,17:00:00,795.0,39.78437,6.375,96.685,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,18:00:00,878.0,38.630524,8.125,103.759995,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,19:00:00,800.40674,41.409958,5.7200003,102.015,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,20:00:00,693.5,42.805737,3.0,114.66499,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,21:00:00,697.5,43.485844,2.935,106.675,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,22:00:00,591.0,43.670376,2.525,125.985,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-09,23:00:00,429.0,45.117325,2.0349998,136.445,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,00:00:00,581.0,42.648354,3.87,116.979996,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,01:00:00,226.5,44.810387,1.025,112.270004,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,02:00:00,145.0,45.703674,0.44,116.384995,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,03:00:00,180.5,44.222767,0.445,107.03,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,04:00:00,149.5,44.85679,0.255,86.5,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,05:00:00,132.0,43.989014,0.27999997,95.365,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,06:00:00,303.0,43.721634,0.675,112.16,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,07:00:00,227.0,46.206806,0.98,141.285,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,08:00:00,320.5,46.53592,1.5,139.94,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,09:00:00,475.0,45.04596,2.4099998,134.59,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,10:00:00,544.5,44.628986,2.7849998,115.17,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,11:00:00,679.5,42.26695,3.775,110.675,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,12:00:00,866.5,40.773884,6.0,93.425,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,13:00:00,833.0,38.091274,6.335,102.32,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,14:00:00,816.5,40.087906,5.8149996,96.145004,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,15:00:00,808.5,40.247158,5.0950003,95.83501,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,16:00:00,750.0,40.810753,4.88,101.555,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,17:00:00,807.0,40.351604,4.9,102.915,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,18:00:00,625.5,39.184116,3.8999999,96.805,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,19:00:00,765.5,42.5285,5.275,100.3,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,20:00:00,697.5,43.00411,3.99,108.025,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,21:00:00,557.0,43.753105,2.885,124.53999,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,22:00:00,585.0,42.79352,3.625,124.7,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-10,23:00:00,505.5,44.008713,2.195,127.725006,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,00:00:00,276.0,45.656773,1.1,135.45999,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,01:00:00,195.0,44.29392,1.54,127.54,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,02:00:00,111.0,46.634144,0.31,116.875,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,03:00:00,95.5,46.241848,0.2,94.505,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,04:00:00,77.0,45.29643,0.22500001,102.475,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,05:00:00,86.0,46.35061,0.21000001,96.795,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,06:00:00,198.81355,46.688988,0.985,129.105,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,07:00:00,511.5,45.623547,2.725,139.6,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,08:00:00,1000.8644,31.129906,16.560001,80.045,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,09:00:00,1136.5,34.820488,14.915,76.805,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,10:00:00,752.5,41.031277,5.805,97.95,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,11:00:00,774.5,39.501686,6.74,105.665,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,12:00:00,762.322,41.61141,5.205,97.235,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,13:00:00,791.0,42.85348,5.225,103.935,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,14:00:00,814.31354,44.224934,5.3,98.875,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,15:00:00,780.56604,43.071083,5.015,109.600006,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,16:00:00,776.0,40.58419,5.91,103.58,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,17:00:00,820.0,40.08855,5.95,99.380005,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,18:00:00,1227.0,37.71481,4.99,79.335,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,19:00:00,1573.5,41.4013,6.21,80.65,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,20:00:00,1142.5161,41.635643,3.905,88.515,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,21:00:00,724.7368,40.656,3.975,120.16,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,22:00:00,797.27277,44.437153,3.6550002,110.994995,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-11,23:00:00,601.4634,42.914715,2.065,130.33499,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,00:00:00,213.91306,44.96154,0.86,135.605,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,01:00:00,195.65218,44.11437,1.0949999,136.925,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,02:00:00,1123.6362,39.031174,8.57,69.33,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,03:00:00,180.5,42.715115,0.255,108.30499,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,04:00:00,65.08475,43.962635,0.19,86.08,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,05:00:00,118.5,42.828106,0.255,106.315,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,06:00:00,264.0,42.742867,0.725,115.52501,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,07:00:00,509.0,44.500935,2.9,136.835,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,08:00:00,1015.5,30.362196,15.85,69.255005,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,09:00:00,1141.3044,30.245872,18.525,84.015,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,10:00:00,889.8214,41.30296,5.965,88.805,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,11:00:00,864.90564,41.074886,5.78,89.215,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,12:00:00,796.2712,42.65378,4.505,93.285,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,13:00:00,735.5,42.862335,4.1,101.135,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,14:00:00,768.5,41.821842,5.15,102.45,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,15:00:00,819.0,39.96686,5.735,103.535,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,16:00:00,749.7627,40.881344,4.9300003,107.795,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,17:00:00,834.7457,39.14507,5.945,93.015,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,18:00:00,385.26318,40.99164,2.46,107.57,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,19:00:00,819.5,41.593807,4.75,100.6,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,20:00:00,803.0,42.471092,4.075,103.175,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,21:00:00,1066.0,43.03789,3.895,93.064995,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,22:00:00,833.5,42.02781,4.18,108.775,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-12,23:00:00,490.5,45.13091,2.42,141.67499,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,00:00:00,249.0,46.34667,0.95,141.04001,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,01:00:00,163.0,45.499336,0.59000003,125.01,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,02:00:00,99.47369,46.764668,0.57,102.490005,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,03:00:00,177.9661,45.186768,0.35999998,109.06,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,04:00:00,87.0,45.915825,0.45,100.67,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,05:00:00,82.0,47.26579,0.2,102.49,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,06:00:00,204.0,46.26216,0.81,130.975,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,07:00:00,455.5,44.271347,2.655,134.4,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,08:00:00,1088.0,32.62148,16.150002,79.729996,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,09:00:00,1072.3135,38.331398,10.435,77.634995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,10:00:00,923.6842,40.93755,6.3149996,83.405,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,11:00:00,792.0,41.844547,5.725,95.61,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,12:00:00,796.0,40.84197,5.34,91.69,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,13:00:00,752.5,41.642296,4.865,98.525,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,14:00:00,776.5,42.458923,4.66,103.83,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,15:00:00,768.5,41.72946,4.72,105.435,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,16:00:00,806.0,41.619198,6.0150003,103.645,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,17:00:00,835.13513,41.385056,4.79,90.3,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,18:00:00,563.5714,40.852562,3.51,83.74,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,19:00:00,785.0,41.7847,4.0299997,88.384995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,20:00:00,640.5,43.40576,3.76,118.81,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,21:00:00,635.3333,44.487244,3.6799998,112.86,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-10-13,22:00:00,573.5294,44.312317,2.52,116.69,Thu
